1;eau;aucun;ouvert;ouvert;mur;ouvert
2;ponteau;aucun;ouvert;ouvert;ouvert;ouvert
3;eau;aucun;ouvert;ouvert;ouvert;ouvert
4;eau;aucun;ouvert;ouvert;mur;ouvert
5;eau;aucun;ouvert;ouvert;ouvert;ouvert
6;sol;aucun;mur;ouvert;ouvert;mur
7;sol;aucun;ouvert;ouvert;mur;ouvert
8;sol;aucun;ouvert;ouvert;ouvert;ouvert
9;sol;aucun;mur;ouvert;herse;ouvert
10;eau;aucun;ouvert;ouvert;ouvert;ouvert
11;sol;aucun;ouvert;mur;herse;ouvert
12;twist;aucun;mur;ouvert;ouvert;mur
13;fosse;aucun;ouvert;mur;ouvert;ouvert
14;sol;aucun;herse;ouvert;ouvert;mur
15;eau;aucun;ouvert;ouvert;ouvert;ouvert
16;sol;aucun;herse;ouvert;mur;ouvert
17;sol;aucun;ouvert;ouvert;ouvert;ouvert
18;sol;aucun;ouvert;mur;ouvert;ouvert
19;sol;aucun;ouvert;ouvert;ouvert;mur
20;eau;aucun;ouvert;ouvert;ouvert;ouvert
21;sol;aucun;mur;ouvert;ouvert;ouvert
22;fosse;aucun;ouvert;mur;ouvert;ouvert
23;sol;aucun;ouvert;ouvert;herse;mur
24;sol;aucun;ouvert;ouvert;mur;ouvert
25;eau;aucun;ouvert;mur;ouvert;ouvert
