10;0;sol;aucun;ouvert;ouvert;ouvert;ouvert
10;1;sol;aucun;ouvert;ouvert;ouvert;ouvert
11;0;sol;aucun;ouvert;ouvert;ouvert;ouvert
11;1;sol;aucun;ouvert;ouvert;ouvert;ouvert
12;0;sol;aucun;ouvert;ouvert;ouvert;ouvert
12;1;sol;aucun;ouvert;mur;ouvert;ouvert
13;0;sol;aucun;ouvert;ouvert;mur;ouvert
13;1;sol;aucun;mur;ouvert;ouvert;ouvert
14;0;sol;aucun;ouvert;ouvert;ouvert;ouvert
14;1;sol;aucun;ouvert;ouvert;mur;ouvert
15;0;sol;aucun;ouvert;ouvert;ouvert;ouvert
15;1;sol;aucun;ouvert;ouvert;mur;ouvert
16;0;sol;aucun;herse;ouvert;ouvert;ouvert
16;1;sol;aucun;ouvert;ouvert;ouvert;mur
17;0;sol;aucun;ouvert;mur;ouvert;ouvert
17;1;sol;aucun;ouvert;ouvert;ouvert;mur
18;0;sol;aucun;ouvert;mur;ouvert;mur
18;1;sol;aucun;ouvert;ouvert;ouvert;mur
19;0;fosse;aucun;ouvert;ouvert;ouvert;ouvert
19;1;sol;aucun;ouvert;ouvert;mur;ouvert
20;0;sol;aucun;ouvert;mur;ouvert;ouvert
20;1;sol;aucun;ouvert;ouvert;mur;ouvert
37;0;sol;aucun;ouvert;mur;ouvert;ouvert
37;1;fosse;aucun;ouvert;ouvert;ouvert;ouvert
38;0;sol;aucun;ouvert;ouvert;ouvert;ouvert
38;1;lianes;aucun;ouvert;mur;ouvert;mur
39;0;sol;aucun;ouvert;mur;herse;ouvert
39;1;sol;aucun;herse;ouvert;ouvert;mur
40;0;sol;aucun;ouvert;ouvert;ouvert;ouvert
40;1;sol;aucun;ouvert;mur;ouvert;ouvert
