1;sol;brume;mur;ouvert;ouvert;ouvert
2;sol;aucun;ouvert;ouvert;ouvert;ouvert
3;twist;aucun;mur;passagesecret;ouvert;ouvert
4;sol;aucun;ouvert;ouvert;ouvert;passagesecret
5;sol;aucun;ouvert;ouvert;ouvert;ouvert
6;sol;brume;ouvert;ouvert;ouvert;meurtriere
7;arbre;aucun;ouvert;ouvert;ouvert;ouvert
8;sol;aucun;ouvert;ouvert;ouvert;ouvert
9;arbre;aucun;ouvert;ouvert;ouvert;ouvert
10;arbre;aucun;ouvert;ouvert;ouvert;ouvert
11;eau;brume;ouvert;ouvert;ouvert;ouvert
12;eau;aucun;ouvert;ouvert;ouvert;ouvert
13;ponteau;aucun;ouvert;ouvert;ouvert;ouvert
14;eau;aucun;ouvert;ouvert;ouvert;ouvert
15;eau;aucun;ouvert;ouvert;ouvert;ouvert
16;arbre;aucun;ouvert;ouvert;ouvert;ouvert
17;sol;aucun;ouvert;ouvert;ouvert;ouvert
18;sol;aucun;ouvert;ouvert;ouvert;ouvert
19;arbre;aucun;ouvert;ouvert;ouvert;ouvert
20;arbre;aucun;ouvert;ouvert;ouvert;ouvert
21;sol;aucun;ouvert;ouvert;ouvert;ouvert
22;fosse;aucun;ouvert;ouvert;mur;ouvert
23;sol;aucun;ouvert;meurtriere;passagesecret;ouvert
24;sol;aucun;ouvert;ouvert;ouvert;meurtriere
25;sol;aucun;ouvert;ouvert;ouvert;ouvert
