21;0;sol;aucun;ouvert;ouvert;ouvert;ouvert
22;0;sol;aucun;ouvert;ouvert;ouvert;ouvert
23;0;sol;aucun;ouvert;ouvert;ouvert;mur
24;0;sol;aucun;ouvert;ouvert;mur;ouvert
25;0;sol;aucun;ouvert;ouvert;ouvert;mur
26;0;sol;aucun;ouvert;ouvert;mur;mur
27;0;sol;aucun;mur;ouvert;mur;ouvert
28;0;sol;aucun;ouvert;ouvert;herse;ouvert
29;0;sol;aucun;mur;ouvert;mur;mur
30;0;fosse;aucun;ouvert;ouvert;ouvert;ouvert
41;0;sol;aucun;ouvert;ouvert;mur;cle
42;0;fosse;aucun;ouvert;ouvert;mur;ouvert
43;0;sol;aucun;ouvert;mur;herse;mur
